document_id,case_id,source_id,document_page_url,download_url,local_file_path
doc_exp8_20260703_0250_003,exp8_20260703_0250,src_exp8_20260703_0250,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812523.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623566432337321.pdf&DownName=%E9%BB%84%E5%B1%B1%E6%97%85%E6%B8%B8%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%28%E5%8F%91%E8%A1%8C%E4%BA%BA%29.pdf,data/raw/exp8_20260703_0250/doc_exp8_20260703_0250_003.pdf
doc_exp8_20260703_0250_004,exp8_20260703_0250,src_exp8_20260703_0250,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812523.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623566435165224.pdf&DownName=%E9%BB%84%E5%B1%B1%E6%97%85%E6%B8%B8%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%28%E8%81%94%E5%B8%AD%E4%B8%BB%E6%89%BF%E9%94%80%E5%95%86%29.pdf,data/raw/exp8_20260703_0250/doc_exp8_20260703_0250_004.pdf
doc_exp8_20260703_0250_005,exp8_20260703_0250,src_exp8_20260703_0250,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812523.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623566435981856.pdf&DownName=%E9%BB%84%E5%B1%B1%E6%97%85%E6%B8%B8%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82025%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp8_20260703_0250/doc_exp8_20260703_0250_005.pdf
doc_exp8_20260703_0250_006,exp8_20260703_0250,src_exp8_20260703_0250,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812523.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623566436718945.pdf&DownName=%E9%BB%84%E5%B1%B1%E6%97%85%E6%B8%B8%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E4%BA%BA%E6%89%BF%E8%AF%BA%E5%87%BD.pdf,data/raw/exp8_20260703_0250/doc_exp8_20260703_0250_006.pdf
doc_exp8_20260703_0250_007,exp8_20260703_0250,src_exp8_20260703_0250,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812523.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623566436949067.pdf&DownName=%E9%BB%84%E5%B1%B1%E6%97%85%E6%B8%B8%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82023%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp8_20260703_0250/doc_exp8_20260703_0250_007.pdf
doc_exp8_20260703_0250_008,exp8_20260703_0250,src_exp8_20260703_0250,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812523.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623566438703195.pdf&DownName=%E9%BB%84%E5%B1%B1%E6%97%85%E6%B8%B8%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E4%B8%80%E5%AD%A3%E5%BA%A6%E6%9C%AA%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E8%A1%A8.pdf,data/raw/exp8_20260703_0250/doc_exp8_20260703_0250_008.pdf
doc_exp8_20260703_0250_009,exp8_20260703_0250,src_exp8_20260703_0250,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812523.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623566439781352.pdf&DownName=%E9%BB%84%E5%B1%B1%E6%97%85%E6%B8%B8%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E7%B0%BF%E8%AE%B0%E7%AE%A1%E7%90%86%E4%BA%BA%E6%89%BF%E8%AF%BA%E5%87%BD.pdf,data/raw/exp8_20260703_0250/doc_exp8_20260703_0250_009.pdf
doc_exp8_20260703_0250_010,exp8_20260703_0250,src_exp8_20260703_0250,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812523.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623566440729416.pdf&DownName=%E9%BB%84%E5%B1%B1%E6%97%85%E6%B8%B8%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E6%B3%95%E5%BE%8B%E6%84%8F%E8%A7%81%E4%B9%A6.pdf,data/raw/exp8_20260703_0250/doc_exp8_20260703_0250_010.pdf
doc_exp8_20260703_0250_011,exp8_20260703_0250,src_exp8_20260703_0250,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260623_1812523.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623566440946268.pdf&DownName=%E9%BB%84%E5%B1%B1%E6%97%85%E6%B8%B8%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8B%9F%E9%9B%86%E8%AF%B4%E6%98%8E%E4%B9%A6.pdf,data/raw/exp8_20260703_0250/doc_exp8_20260703_0250_011.pdf
doc_exp9_20260704_0035_001,exp9_20260704_0035,src_exp9_20260704_0035,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202607/t20260701_1817897.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260701544768613769.pdf&DownName=%E5%A6%82%E7%9A%8B%E5%B8%82%E7%BB%8F%E6%B5%8E%E8%B4%B8%E6%98%93%E5%BC%80%E5%8F%91%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E4%B8%80%E5%AD%A3%E5%BA%A6%E8%B4%A2%E5%8A%A1%E6%8A%A5%E8%A1%A8.pdf,data/raw/exp9_20260704_0035/doc_exp9_20260704_0035_001.pdf
doc_exp9_20260704_0035_002,exp9_20260704_0035,src_exp9_20260704_0035,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202607/t20260701_1817897.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260701544768873399.pdf&DownName=%E5%A6%82%E7%9A%8B%E5%B8%82%E7%BB%8F%E6%B5%8E%E8%B4%B8%E6%98%93%E5%BC%80%E5%8F%91%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82024%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp9_20260704_0035/doc_exp9_20260704_0035_002.pdf
doc_exp9_20260704_0035_003,exp9_20260704_0035,src_exp9_20260704_0035,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202607/t20260701_1817897.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260701544769932537.pdf&DownName=%E5%A6%82%E7%9A%8B%E5%B8%82%E7%BB%8F%E6%B5%8E%E8%B4%B8%E6%98%93%E5%BC%80%E5%8F%91%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E4%B8%AD%E6%9C%9F%E7%A5%A8%E6%8D%AE%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%92%8C%E6%89%BF%E8%AF%BA%E5%87%BD.pdf,data/raw/exp9_20260704_0035/doc_exp9_20260704_0035_003.pdf
doc_exp9_20260704_0035_004,exp9_20260704_0035,src_exp9_20260704_0035,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202607/t20260701_1817897.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260701544770173946.pdf&DownName=%E6%B1%9F%E8%8B%8F%E6%95%8F%E6%94%BF%E5%BE%8B%E5%B8%88%E4%BA%8B%E5%8A%A1%E6%89%80%E5%85%B3%E4%BA%8E%E5%A6%82%E7%9A%8B%E5%B8%82%E7%BB%8F%E6%B5%8E%E8%B4%B8%E6%98%93%E5%BC%80%E5%8F%91%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E4%B8%AD%E6%9C%9F%E7%A5%A8%E6%8D%AE%E4%B9%8B%E6%B3%95%E5%BE%8B%E6%84%8F%E8%A7%81%E4%B9%A6.pdf,data/raw/exp9_20260704_0035/doc_exp9_20260704_0035_004.pdf
doc_exp9_20260704_0035_005,exp9_20260704_0035,src_exp9_20260704_0035,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202607/t20260701_1817897.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260701544771420086.pdf&DownName=%E5%A6%82%E7%9A%8B%E5%B8%82%E7%BB%8F%E6%B5%8E%E8%B4%B8%E6%98%93%E5%BC%80%E5%8F%91%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E4%B8%AD%E6%9C%9F%E7%A5%A8%E6%8D%AE%E5%8B%9F%E9%9B%86%E8%AF%B4%E6%98%8E%E4%B9%A6.pdf,data/raw/exp9_20260704_0035/doc_exp9_20260704_0035_005.pdf
doc_exp9_20260704_0035_006,exp9_20260704_0035,src_exp9_20260704_0035,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202607/t20260701_1817897.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260701544772004229.pdf&DownName=%E5%A6%82%E7%9A%8B%E5%B8%82%E7%BB%8F%E6%B5%8E%E8%B4%B8%E6%98%93%E5%BC%80%E5%8F%91%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82025%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp9_20260704_0035/doc_exp9_20260704_0035_006.pdf
doc_exp9_20260704_0035_007,exp9_20260704_0035,src_exp9_20260704_0035,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202607/t20260701_1817897.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260701544773087956.pdf&DownName=%E5%A6%82%E7%9A%8B%E5%B8%82%E7%BB%8F%E6%B5%8E%E8%B4%B8%E6%98%93%E5%BC%80%E5%8F%91%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82023%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp9_20260704_0035/doc_exp9_20260704_0035_007.pdf
doc_exp9_20260704_0084_001,exp9_20260704_0084,src_exp9_20260704_0084,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202606/t20260622_1811649.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260622547817195189.pdf&DownName=%E5%B9%BF%E5%B7%9E%E8%B6%8A%E7%A7%80%E9%9B%86%E5%9B%A2%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82024%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp9_20260704_0084/doc_exp9_20260704_0084_001.pdf
doc_exp9_20260704_0084_002,exp9_20260704_0084,src_exp9_20260704_0084,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202606/t20260622_1811649.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260622547817864299.pdf&DownName=%E5%B9%BF%E5%B7%9E%E8%B6%8A%E7%A7%80%E9%9B%86%E5%9B%A2%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%89%E6%9C%9F%E4%B8%AD%E6%9C%9F%E7%A5%A8%E6%8D%AE%E6%B3%95%E5%BE%8B%E6%84%8F%E8%A7%81%E4%B9%A6.pdf,data/raw/exp9_20260704_0084/doc_exp9_20260704_0084_002.pdf
doc_exp9_20260704_0084_003,exp9_20260704_0084,src_exp9_20260704_0084,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202606/t20260622_1811649.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260622547818082963.pdf&DownName=%E5%B9%BF%E5%B7%9E%E8%B6%8A%E7%A7%80%E9%9B%86%E5%9B%A2%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82025%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp9_20260704_0084/doc_exp9_20260704_0084_003.pdf
doc_exp9_20260704_0084_004,exp9_20260704_0084,src_exp9_20260704_0084,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202606/t20260622_1811649.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260622547818451082.pdf&DownName=%E5%B9%BF%E5%B7%9E%E8%B6%8A%E7%A7%80%E9%9B%86%E5%9B%A2%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E4%B8%80%E5%AD%A3%E5%BA%A6%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E8%A1%A8.pdf,data/raw/exp9_20260704_0084/doc_exp9_20260704_0084_004.pdf
doc_exp9_20260704_0084_005,exp9_20260704_0084,src_exp9_20260704_0084,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202606/t20260622_1811649.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260622547820002385.pdf&DownName=%E5%B9%BF%E5%B7%9E%E8%B6%8A%E7%A7%80%E9%9B%86%E5%9B%A2%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%89%E6%9C%9F%E4%B8%AD%E6%9C%9F%E7%A5%A8%E6%8D%AE%E7%BB%AD%E5%8F%91%E5%8B%9F%E9%9B%86%E8%AF%B4%E6%98%8E%E4%B9%A6.pdf,data/raw/exp9_20260704_0084/doc_exp9_20260704_0084_005.pdf
doc_exp9_20260704_0084_006,exp9_20260704_0084,src_exp9_20260704_0084,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202606/t20260622_1811649.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260622547820202391.pdf&DownName=%E5%B9%BF%E5%B7%9E%E8%B6%8A%E7%A7%80%E9%9B%86%E5%9B%A2%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%89%E6%9C%9F%E4%B8%AD%E6%9C%9F%E7%A5%A8%E6%8D%AE%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E6%89%BF%E8%AF%BA%E5%87%BD.pdf,data/raw/exp9_20260704_0084/doc_exp9_20260704_0084_006.pdf
doc_exp9_20260704_0084_007,exp9_20260704_0084,src_exp9_20260704_0084,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202606/t20260622_1811649.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260622547820784134.pdf&DownName=%E5%B9%BF%E5%B7%9E%E8%B6%8A%E7%A7%80%E9%9B%86%E5%9B%A2%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82023%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp9_20260704_0084/doc_exp9_20260704_0084_007.pdf
doc_exp9_20260704_0111_001,exp9_20260704_0111,src_exp9_20260704_0111,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260612_1805879.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260612529251876322.pdf&DownName=%E6%BC%B3%E5%B7%9E%E5%B8%82%E4%B9%9D%E9%BE%99%E6%B1%9F%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E4%B8%80%E5%AD%A3%E5%BA%A6%E6%9C%AA%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E8%A1%A8.pdf,data/raw/exp9_20260704_0111/doc_exp9_20260704_0111_001.pdf
doc_exp9_20260704_0111_002,exp9_20260704_0111,src_exp9_20260704_0111,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260612_1805879.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260612529252132495.pdf&DownName=%E6%BC%B3%E5%B7%9E%E5%B8%82%E4%B9%9D%E9%BE%99%E6%B1%9F%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E6%89%BF%E8%AF%BA%E5%87%BD%28%E4%B8%BB%E6%89%BF%E9%94%80%E5%95%86%29.pdf,data/raw/exp9_20260704_0111/doc_exp9_20260704_0111_002.pdf
doc_exp9_20260704_0111_003,exp9_20260704_0111,src_exp9_20260704_0111,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260612_1805879.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260612529252372199.pdf&DownName=%E6%BC%B3%E5%B7%9E%E5%B8%82%E4%B9%9D%E9%BE%99%E6%B1%9F%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82025%E5%B9%B4%E5%BA%A6%E4%BF%A1%E7%94%A8%E8%AF%84%E7%BA%A7%E6%8A%A5%E5%91%8A.pdf,data/raw/exp9_20260704_0111/doc_exp9_20260704_0111_003.pdf
doc_exp9_20260704_0111_004,exp9_20260704_0111,src_exp9_20260704_0111,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260612_1805879.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260612529252789074.pdf&DownName=%E6%BC%B3%E5%B7%9E%E5%B8%82%E4%B9%9D%E9%BE%99%E6%B1%9F%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82023%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp9_20260704_0111/doc_exp9_20260704_0111_004.pdf
doc_exp9_20260704_0111_005,exp9_20260704_0111,src_exp9_20260704_0111,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260612_1805879.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260612529253157256.pdf&DownName=%E6%BC%B3%E5%B7%9E%E5%B8%82%E4%B9%9D%E9%BE%99%E6%B1%9F%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E6%B3%95%E5%BE%8B%E6%84%8F%E8%A7%81%E4%B9%A6.pdf,data/raw/exp9_20260704_0111/doc_exp9_20260704_0111_005.pdf
doc_exp9_20260704_0111_006,exp9_20260704_0111,src_exp9_20260704_0111,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260612_1805879.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260612529253367424.pdf&DownName=%E6%BC%B3%E5%B7%9E%E5%B8%82%E4%B9%9D%E9%BE%99%E6%B1%9F%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E6%89%BF%E8%AF%BA%E5%87%BD%28%E5%8F%91%E8%A1%8C%E4%BA%BA%29.pdf,data/raw/exp9_20260704_0111/doc_exp9_20260704_0111_006.pdf
doc_exp9_20260704_0111_007,exp9_20260704_0111,src_exp9_20260704_0111,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260612_1805879.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260612529253573276.pdf&DownName=%E6%BC%B3%E5%B7%9E%E5%B8%82%E4%B9%9D%E9%BE%99%E6%B1%9F%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82025%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp9_20260704_0111/doc_exp9_20260704_0111_007.pdf
doc_exp9_20260704_0111_008,exp9_20260704_0111,src_exp9_20260704_0111,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260612_1805879.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260612529255263713.pdf&DownName=%E6%BC%B3%E5%B7%9E%E5%B8%82%E4%B9%9D%E9%BE%99%E6%B1%9F%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82024%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp9_20260704_0111/doc_exp9_20260704_0111_008.pdf
doc_exp9_20260704_0111_009,exp9_20260704_0111,src_exp9_20260704_0111,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260612_1805879.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260612529255912516.pdf&DownName=%E6%BC%B3%E5%B7%9E%E5%B8%82%E4%B9%9D%E9%BE%99%E6%B1%9F%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8B%9F%E9%9B%86%E8%AF%B4%E6%98%8E%E4%B9%A6.pdf,data/raw/exp9_20260704_0111/doc_exp9_20260704_0111_009.pdf
doc_exp9_20260704_0127_001,exp9_20260704_0127,src_exp9_20260704_0127,https://www.shclearing.com.cn/xxpl/fxpl/cp/202605/t20260522_1792653.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260522507675232208.pdf&DownName=%E6%B1%9F%E8%8B%8F%E7%9C%81%E5%86%9C%E5%9E%A6%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E5%9B%9B%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E7%BB%AD%E5%8F%91%E5%8B%9F%E9%9B%86%E8%AF%B4%E6%98%8E%E4%B9%A6.pdf,data/raw/exp9_20260704_0127/doc_exp9_20260704_0127_001.pdf
